mié 29 ene 19:04:15 2020 | Objetos: couch;0.90878546;0.9383146579103416;hamburger;0;0.0;purse;0.9890009;0.9895972207058058;remote;0.8938894;0.9290105427780722;table;0.99620855;0.9962256887783901; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.0015434946837070466;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9626492880061883;387;472;215;366;321;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:16 2020 | Objetos: couch;0.92660266;0.9363635814858899;hamburger;0;0.0;purse;0.99125177;0.9900438577645301;remote;0.9631937;0.9280018232888733;table;0.99695957;0.9964085648505884; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.001389145215336342;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9622256469761367;387;473;215;365;321;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:17 2020 | Objetos: couch;0.84216493;0.9330229415817797;hamburger;0;0.0;purse;0.9896187;0.9897956202176197;remote;0.9301239;0.929586605008981;table;0.9952413;0.9962804396545041; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.0012502306938027077;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9634710022198726;387;472;216;366;322;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:18 2020 | Objetos: couch;0.9192014;0.9219685044004701;hamburger;0;0.0;purse;0.9911317;0.9900056883959965;remote;0.9205707;0.9225489746580412;table;0.9960162;0.9962198051415262; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.001125207624422437;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9606654921515958;387;472;216;366;320;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:19 2020 | Objetos: couch;0.9026687;0.9248639679508611;hamburger;0;0.0;purse;0.99128693;0.9905155953633475;remote;0.9167657;0.9191552552122324;table;0.9953117;0.9961084035055415; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.0010126868619801932;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9580098492069791;388;472;215;366;321;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:20 2020 | Objetos: couch;0.8838289;0.9318949897787963;hamburger;0;0.0;purse;0.9916712;0.9904028681746921;remote;0.92379713;0.9186280044991205;table;0.99592674;0.9961765760988214; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.000911418175782174;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9578491455426222;321;398;281;366;387;472;216;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:21 2020 | Objetos: couch;0.85989505;0.9365125060472727;hamburger;0;0.0;purse;0.99007714;0.9903979687699125;remote;0.88225895;0.9166532276458302;table;0.99612206;0.9961150237193687; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.0008202763582039566;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9575906157426357;387;472;215;365;322;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:22 2020 | Objetos: couch;0.94258183;0.9152745201114831;hamburger;0;0.0;purse;0.99096465;0.990179387662532;remote;0.9285967;0.9217905397031261;table;0.99594265;0.9961169766684961; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.000738248722383561;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9588717129735584;387;472;215;366;320;398;281;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:23 2020 | Objetos: couch;0.92586756;0.9372492343089286;hamburger;0;0.0;purse;0.98808074;0.989715371671632;remote;0.92690265;0.9257961825626266;table;0.9959117;0.9960416861524103; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.0006644238501452049;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9608466607324804;322;398;281;366;387;472;216;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
mié 29 ene 19:04:24 2020 | Objetos: couch;0.8726244;0.93484460305241;hamburger;0;0.0;purse;0.9906736;0.9899010788057537;remote;0.91381234;0.9266144669861948;table;0.99514717;0.995929494569417; | Relaciones: table;hamburger;0.0;0;0;0;0;0;0;0;0;couch;remote;0.0005979814651306844;342;403;303;371;483;418;339;261;table;purse;0.0;0;0;0;0;0;0;0;0;table;remote;0.9611973030023777;322;398;281;366;387;472;216;366;remote;purse;0.0;0;0;0;0;0;0;0;0;
